name,crbn_affinity,ppil4_affinity,combined_affinity,overlap,consistent,n_contacts,overlap_atoms
cand_127,-9.917,-6.579,-16.496,0.8695652173913043,False,11,"N,C,C,C,C,C,C,C,F,C,O,N,C,C,C,N,O,C,O,H"
cand_65,-9.735,-6.682,-16.417,0.9629629629629629,False,11,"N,C,C,C,C,C,C,C,C,O,N,C,C,N,O,H,H,C,C,C,C,N,O,C,O,H"
cand_415,-9.721,-6.613,-16.334,0.88,False,11,"N,C,C,C,C,C,C,C,C,O,N,N,H,H,C,C,C,N,O,C,O,H"
cand_70,-9.601,-6.447,-16.048000000000002,0.9615384615384616,False,11,"C,C,C,C,C,C,C,C,O,N,C,C,N,O,H,H,C,C,C,C,N,O,C,O,H"
cand_12,-9.577,-6.434,-16.011,0.8846153846153846,False,11,"C,C,C,C,C,C,C,O,N,C,O,S,O,N,H,H,C,C,N,O,C,O,H"
cand_211,-8.759,-7.093,-15.852,0.8928571428571429,False,12,"C,C,C,C,C,C,C,O,N,C,O,S,O,N,H,H,O,H,C,C,N,O,C,O,H"
cand_5,-9.325,-6.481,-15.806,0.8,False,11,"C,C,C,C,C,C,C,O,N,C,O,C,N,O,H,H,C,N,C,O"
cand_265,-9.543,-6.262,-15.805,0.7333333333333333,False,11,"C,C,C,O,N,S,O,N,H,H,C,F,F,C,C,C,C,N,O,C,O,H"
cand_136,-9.33,-6.449,-15.779,0.8,False,11,"C,C,C,C,C,C,C,N,C,O,S,O,N,H,H,C,C,C,C,N,O,C,O,H"
cand_231,-9.545,-6.063,-15.608,0.84,False,11,"N,C,O,C,C,C,C,F,C,C,O,C,C,N,C,C,O,H,C,O,O"
cand_324,-8.757,-6.63,-15.387,0.9583333333333334,False,10,"C,C,C,C,O,N,C,O,H,N,N,C,C,C,C,C,C,C,C,C,N,C,O"
cand_146,-8.917,-6.405,-15.322,0.7586206896551724,False,11,"C,C,C,C,C,C,C,O,N,C,O,C,O,C,F,F,C,N,O,C,O,H"
cand_160,-9.094,-6.135,-15.229,0.6451612903225806,False,12,"C,C,C,C,C,N,C,O,O,H,S,O,N,H,H,N,O,C,O,H"
cand_13,-8.808,-6.367,-15.175,0.75,False,11,"N,C,O,C,C,C,C,C,C,C,O,C,C,C,C,F,F,C,F,F,F"
cand_478,-8.812,-6.35,-15.161999999999999,0.8846153846153846,False,10,"N,C,C,C,C,C,C,C,C,N,C,O,C,F,F,C,C,C,N,O,C,O,H"
cand_54,-8.969,-6.17,-15.139,0.75,False,10,"N,C,O,C,C,C,C,C,C,C,O,C,C,O,C,O,O,H"
cand_123,-8.863,-6.14,-15.003,0.9166666666666666,False,11,"N,C,O,C,C,C,C,C,C,C,O,C,O,C,N,C,O,H,C,F,F,F"
cand_224,-8.43,-6.541,-14.971,0.9583333333333334,False,10,"N,C,C,C,C,C,C,C,C,O,N,C,O,H,C,C,C,C,N,O,C,O,H"
cand_266,-8.431,-6.503,-14.934,0.8260869565217391,False,10,"C,C,C,C,C,C,C,Br,N,C,O,C,C,C,N,O,C,O,H"
cand_205,-8.516,-6.381,-14.897,0.9565217391304348,False,10,"N,C,C,C,F,C,C,C,C,C,O,N,C,C,C,C,C,N,O,C,O,H"
cand_327,-8.138,-6.669,-14.806999999999999,0.75,False,10,"N,C,C,C,C,C,C,C,C,O,N,C,O,O,H,C,C,O"
cand_159,-8.4,-6.397,-14.797,0.8888888888888888,False,10,"C,C,Br,C,C,C,C,O,N,C,O,S,O,N,H,H,C,C,C,C,O,C,O,H"
cand_112,-8.013,-6.747,-14.76,0.9310344827586207,False,10,"C,C,C,C,C,C,C,O,N,C,O,N,C,H,S,O,N,H,H,C,C,C,N,O,C,O,H"
cand_321,-8.404,-6.349,-14.753,0.8333333333333334,False,11,"C,C,C,C,C,C,C,O,N,O,S,O,O,N,H,H,C,F,C,C,N,O,C,O,H"
cand_9,-8.443,-6.303,-14.745999999999999,0.9545454545454546,False,10,"C,C,C,C,O,N,C,O,H,N,N,C,C,C,C,C,C,C,C,C,O"
cand_482,-8.069,-6.632,-14.701,0.8461538461538461,False,10,"C,C,C,C,C,C,F,C,O,N,S,O,N,H,C,C,C,N,O,C,O,H"
cand_255,-8.25,-6.448,-14.698,0.8518518518518519,False,10,"C,C,C,C,C,C,C,C,O,N,C,O,S,O,N,H,H,C,C,C,N,C,O"
cand_357,-8.397,-6.272,-14.669,0.72,False,10,"N,C,O,C,C,C,C,C,Br,C,C,O,C,C,C,C,F,F"
cand_391,-8.132,-6.501,-14.633,0.9583333333333334,False,10,"C,C,C,C,C,C,C,C,O,N,C,O,O,C,C,C,C,C,N,O,C,O,H"
cand_57,-8.405,-6.226,-14.631,0.782608695652174,False,11,"C,C,C,C,C,C,C,O,N,C,O,N,C,C,C,N,C,O"
cand_399,-8.101,-6.517,-14.618000000000002,0.8620689655172413,False,10,"C,C,C,C,C,C,C,O,N,C,O,N,H,H,S,O,N,H,H,C,C,O,C,O,H"
cand_180,-8.223,-6.38,-14.603000000000002,0.9285714285714286,False,10,"C,C,C,C,C,C,C,O,N,C,O,S,O,O,H,O,H,C,C,C,C,N,O,C,O,H"
cand_200,-8.2,-6.393,-14.593,0.92,False,11,"C,C,C,C,C,C,O,N,C,O,N,C,H,O,H,C,C,C,N,O,C,O,H"
cand_11,-8.13,-6.455,-14.585,0.7619047619047619,False,11,"C,N,C,O,H,N,N,C,C,C,C,C,C,C,C,O"
cand_101,-8.195,-6.365,-14.56,0.7777777777777778,False,10,"C,C,C,C,C,C,Br,C,O,N,C,O,S,N,H,C,C,C,N,C,O"
cand_451,-8.207,-6.342,-14.549,0.7777777777777778,False,10,"C,C,C,C,C,C,Cl,C,O,N,C,O,S,N,H,H,C,C,C,C,O"
cand_35,-7.999,-6.515,-14.514,1.0,False,10,"C,C,C,C,C,C,C,O,N,C,O,O,C,O,H,C,C,C,C,N,O,C,O,H"
cand_388,-8.04,-6.455,-14.495,0.9230769230769231,False,9,"C,C,C,C,C,C,C,O,N,O,C,C,F,F,F,C,C,C,C,N,O,C,O,H"
cand_198,-8.25,-6.236,-14.486,0.7857142857142857,False,10,"C,C,C,C,C,C,C,O,N,C,O,C,S,O,N,H,H,C,C,C,C,O"
cand_272,-8.002,-6.465,-14.467,0.8888888888888888,False,10,"C,C,Cl,C,C,C,C,C,O,N,C,O,S,O,H,C,C,C,C,N,O,C,O,H"
cand_31,-8.161,-6.274,-14.434999999999999,0.875,False,10,"N,C,C,C,C,C,C,C,O,O,C,C,N,C,C,O,H,C,F,F,F"
cand_393,-7.953,-6.42,-14.373000000000001,0.7777777777777778,False,10,"N,C,C,C,C,C,C,C,C,O,C,N,C,O,H,C,F,F,C,F,F"
cand_27,-8.148,-6.137,-14.285,1.0,False,10,"N,C,O,C,C,C,C,C,C,C,O,C,O,C,C,N,C,C,O,H,O,H"
cand_143,-7.982,-6.259,-14.241,0.92,False,10,"C,C,C,C,C,C,C,C,O,N,C,O,N,C,C,C,C,C,N,O,C,O,H"
cand_303,-7.856,-6.348,-14.204,0.8461538461538461,False,10,"C,C,C,C,C,C,O,N,N,C,C,F,F,F,C,C,C,N,O,C,O,H"
cand_88,-7.862,-6.328,-14.190000000000001,0.896551724137931,False,10,"C,C,C,C,C,C,C,O,N,C,O,N,C,H,S,O,O,C,C,C,C,N,O,C,O,H"
cand_8,-7.938,-6.235,-14.173,0.9545454545454546,False,11,"C,C,C,C,C,C,C,O,N,C,O,O,C,C,C,C,N,O,C,O,H"
cand_450,-7.984,-6.077,-14.061,0.88,False,10,"C,C,C,C,C,C,C,O,N,N,H,H,O,H,C,C,C,N,O,C,O,H"
cand_142,-8.003,-6.039,-14.042,0.7407407407407407,False,10,"C,C,Br,C,C,C,C,C,O,N,C,O,S,O,C,C,C,N,C,O"
cand_349,-7.911,-6.023,-13.934,0.7777777777777778,False,10,"C,C,I,C,C,C,C,C,O,N,C,O,S,O,H,C,C,C,N,C,O"
