name,cluster_rank,cluster_id,n,score,dockq,irmsd,fnat,lrmsd
cand_5,1,6,15,-119.999,0.856,0.562,0.839,2.695
cand_123,1,6,15,-119.999,0.856,0.562,0.839,2.695
cand_324,1,11,5,-101.446,0.764,0.836,0.797,4.517
cand_478,1,11,5,-101.446,0.764,0.836,0.797,4.517
cand_224,1,11,5,-101.446,0.764,0.836,0.797,4.517
cand_266,1,11,5,-101.446,0.764,0.836,0.797,4.517
cand_205,1,11,5,-101.446,0.764,0.836,0.797,4.517
cand_54,1,7,9,-107.082,0.717,1.033,0.763,4.798
cand_13,1,7,12,-116.586,0.699,1.142,0.776,6.229
cand_127,1,6,7,-112.004,0.666,1.072,0.688,5.845
cand_65,1,6,7,-112.004,0.666,1.072,0.688,5.845
cand_415,1,6,7,-112.004,0.666,1.072,0.688,5.845
cand_70,1,6,7,-112.004,0.666,1.072,0.688,5.845
cand_12,1,6,7,-112.004,0.666,1.072,0.688,5.845
cand_265,1,6,7,-112.004,0.666,1.072,0.688,5.845
cand_136,1,6,7,-112.004,0.666,1.072,0.688,5.845
cand_231,1,6,7,-112.004,0.666,1.072,0.688,5.845
cand_146,1,6,7,-112.004,0.666,1.072,0.688,5.845
cand_211,1,8,6,-105.181,0.081,7.655,0.168,43.013
cand_160,1,4,11,-100.314,0.029,11.863,0.062,85.779
