name,smiles,p_crbn_glue,ppil4_affinity_kcal_mol,p_ppil4_bind,mgd_composite_score,error
cand_167,CN(C)c1cc(C(N)=O)c2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.915,-6.012,0.38036482959282175,0.3480338190774319,
cand_168,Nc1cc2c(c([N+](=O)[O-])c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.845,-6.151,0.41362493946383755,0.3495130738469427,
cand_169,O=C1CCC(N2C(=O)c3c(O)ccc(O)c3C2=O)C(=O)N1,0.955,-6.163,0.41653839648976954,0.3977941686477299,
cand_170,NS(=O)(=O)c1cc2c(cc1Cl)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.925,-6.403,0.47576899614755824,0.4400863214364914,
cand_171,N#Cc1cc(C(=O)O)cc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.945,-6.422,0.4805098804887541,0.4540818370618726,
cand_172,Cc1ccc(N)c2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.92,-6.059,0.3915027150842438,0.3601824978775043,
cand_173,CCc1cc(Br)cc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.925,-6.11,0.40371730070321227,0.3734385031504714,
cand_174,O=C1CCC(N2C(=O)c3cc(C(=O)O)cc(Br)c3C2=O)C(=O)N1,0.925,-6.235,0.4341349971045184,0.40157487232167954,
cand_175,O=C1CCC(N2C(=O)c3cc(Br)cc(F)c3C2=O)C(=O)N1,0.93,-6.108,0.4032359342745535,0.3750094188753348,
cand_176,N#Cc1cc2c(cc1N)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.95,-6.089,0.3986723641673851,0.37873874595901585,
cand_177,O=C1CCC(N2C(=O)c3cc(Br)cc(C(F)(F)F)c3C2=O)C(=O)N1,0.915,-6.191,0.4233588462724935,0.38737334433933157,
cand_178,CNc1c(Cl)ccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.95,-5.762,0.323441643420646,0.3072695612496137,
cand_179,COc1cc(F)cc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.94,-5.884,0.35069173472886583,0.3296502306451339,
cand_180,NS(=O)(=O)c1c(O)ccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.94,-6.334,0.4585950359608279,0.4310793338031782,
cand_181,Nc1ccc2c(c1O)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.96,-5.791,0.32981984127629177,0.3166270476252401,
cand_182,O=C1CCC(N2C(=O)c3cc(I)c(C(F)(F)F)cc3C2=O)C(=O)N1,0.93,-6.238,0.4348721276091599,0.40443107867651873,
cand_183,NS(=O)(=O)c1cc(Cl)cc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.95,-5.913,0.3573234892728795,0.3394573148092355,
cand_184,O=C1CCC(N2C(=O)c3c(C(=O)O)ccc(C(F)(F)F)c3C2=O)C(=O)N1,0.89,-6.317,0.4543772506796822,0.40439575310491715,
cand_185,Nc1ccc2c(c1S(N)(=O)=O)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.955,-5.768,0.32475599471615474,0.31014197495392776,
cand_186,CN(C)c1cc(C(=O)O)c2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.94,-6.224,0.4314347009222951,0.40554861886695737,
cand_187,O=C1CCC(N2C(=O)c3c([N+](=O)[O-])ccc(C(F)(F)F)c3C2=O)C(=O)N1,0.845,-6.265,0.44151888756183855,0.37308345998975356,
cand_188,N#Cc1cc(C#N)c2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.96,-6.191,0.4233588462724935,0.40642449242159373,
cand_189,Cc1ccc2c(c1N)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.945,-5.767,0.3245367436182543,0.3066872227192503,
cand_190,O=C1CCC(N2C(=O)c3cc(Br)c(Br)cc3C2=O)C(=O)N1,0.95,-5.89,0.3520591979193497,0.3344562380233822,
cand_191,Nc1cc(Br)c2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.94,-5.823,0.3369312000745631,0.31671532807008934,
cand_192,CN(C)c1c(C(N)=O)ccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.935,-5.924,0.3598535120310334,0.33646303374901626,
cand_193,Nc1cc2c(cc1O)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.965,-5.921,0.3591627260970605,0.3465920306836634,
cand_194,O=C1CCC(N2C(=O)c3ccc(Cl)c(F)c3C2=O)C(=O)N1,0.96,-6.124,0.4070920095336311,0.39080832915228586,
cand_195,NC(=O)c1cc2c(cc1F)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.95,-6.328,0.4571056966513691,0.4342504118188006,
cand_196,NC(=O)c1ccc(S(N)(=O)=O)c2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.91,-6.128,0.40805783960041075,0.3713326340363738,
cand_197,O=C1CCC(N2C(=O)c3ccc(C(F)(F)F)c(C(=O)O)c3C2=O)C(=O)N1,0.905,-6.229,0.43266161298300315,0.39155875974961785,
cand_198,CCc1c(S(N)(=O)=O)ccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.94,-6.286,0.446703243111897,0.4199010485251832,
cand_199,O=C1CCC(N2C(=O)c3c(O)ccc([N+](=O)[O-])c3C2=O)C(=O)N1,0.89,-6.351,0.4628187629475805,0.41190869902334665,
cand_200,CNc1cc(O)cc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.96,-6.383,0.47078332132468187,0.4519519884716946,
cand_201,CNc1cc(C#N)c2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.965,-6.138,0.41047550870181543,0.39610886589725186,
cand_202,Cc1ccc(C(F)(F)F)c2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.87,-6.362,0.4655546474317898,0.40503254326565713,
cand_203,CN(C)c1cc(C(=O)O)cc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.94,-6.108,0.4032359342745535,0.37904177821808027,
cand_204,CNc1ccc2c(c1C#N)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.955,-6.178,0.4201884100030751,0.40127993155293673,
cand_205,N#Cc1c(F)ccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.97,-6.449,0.4872527628438865,0.4726351799585699,
cand_206,CCc1cc(Cl)cc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.95,-6.151,0.41362493946383755,0.39294369249064565,
cand_207,CN(C)c1ccc(C(=O)O)c2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.945,-5.886,0.3511472846956098,0.33183418403735127,
cand_208,NS(=O)(=O)c1ccc(F)c2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.94,-6.403,0.47576899614755824,0.44722285637870474,
cand_209,Nc1ccc2c(c1Cl)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.945,-5.922,0.35939292336051193,0.33962631257568376,
cand_210,CNc1cc2c(cc1[N+](=O)[O-])C(=O)N(C1CCC(=O)NC1=O)C2=O,0.89,-6.361,0.46530584250501045,0.4141221998294593,
cand_211,NS(=O)(=O)c1cc(O)c2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.96,-6.995,0.6212835951910678,0.596432251383425,
cand_212,COc1c(C(F)(F)F)ccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.905,-6.212,0.4284935705324441,0.3877866813318619,
cand_213,COc1ccc2c(c1S(N)(=O)=O)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.945,-5.945,0.364705150677193,0.34464636738994736,
cand_214,COc1ccc(C)c2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.92,-5.804,0.33269967517290844,0.3060837011590758,
cand_215,Nc1ccc(F)c2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.955,-6.092,0.3993917804487254,0.38141915032853274,
cand_216,CNc1cc(NC)c2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.945,-5.812,0.3344781307879406,0.31608183359460384,
cand_217,N#Cc1cc([N+](=O)[O-])cc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.925,-6.574,0.5184915624537035,0.4796046952696758,
cand_218,CCc1ccc(Cl)c2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.905,-5.933,0.36192934696513657,0.3275460590034486,
cand_219,CN(C)c1ccc(S(N)(=O)=O)c2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.92,-5.982,0.37332001937773046,0.343454417827512,
cand_220,O=C1CCC(N2C(=O)c3ccc(O)c(F)c3C2=O)C(=O)N1,0.96,-5.956,0.3672575719054451,0.3525672690292273,
cand_221,Cc1cc2c(cc1O)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.97,-5.972,0.3709834769552775,0.35985397264661917,
cand_222,CN(C)c1cc([N+](=O)[O-])cc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.915,-5.805,0.3329217229043747,0.30462337645750287,
cand_223,CCc1ccc2c(c1Cl)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.91,-6.055,0.39055021637167475,0.355400696898224,
cand_224,N#Cc1c(O)ccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.95,-6.548,0.5119976965307179,0.486397811704182,
cand_225,CCc1cc2c(cc1CC)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.955,-6.167,0.41751085648839775,0.3987228679464198,
cand_226,CCc1ccc2c(c1C)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.91,-6.012,0.38036482959282175,0.3461319949294678,
cand_227,CN(C)c1cc2c(c(S(N)(=O)=O)c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.925,-5.83,0.3384968407970476,0.31310957773726905,
cand_228,O=C1CCC(N2C(=O)c3cc(I)cc(Cl)c3C2=O)C(=O)N1,0.96,-5.882,0.35023645675031195,0.33622699848029947,
cand_229,CNc1cc2c(cc1Br)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.915,-5.995,0.376366371701774,0.34437523010712323,
cand_230,Nc1ccc(S(N)(=O)=O)c2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.935,-6.287,0.446950415720503,0.41789863869867033,
cand_231,O=C1CCC(N2C(=O)c3ccc(F)c(C(=O)O)c3C2=O)C(=O)N1,0.945,-6.382,0.47053418223877286,0.44465480221564035,
cand_232,NC(=O)c1ccc(C(F)(F)F)c2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.87,-6.407,0.4767667429566659,0.41478706637229934,
cand_233,O=C1CCC(N2C(=O)c3cc(Br)cc(Cl)c3C2=O)C(=O)N1,0.92,-5.891,0.35228734517170474,0.32410435755796835,
cand_234,NS(=O)(=O)c1cc(C(=O)O)c2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.94,-6.472,0.4930004572974814,0.46342042985963244,
cand_235,CCc1ccc2c(c1C(=O)O)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.9,-6.351,0.4628187629475805,0.41653688665282246,
cand_236,NC(=O)c1ccc(F)c2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.93,-6.31,0.45264238185691064,0.4209574151269269,
cand_237,O=C1CCC(N2C(=O)c3c(Cl)ccc(C(=O)O)c3C2=O)C(=O)N1,0.895,-6.411,0.47776467523002647,0.4275993843308737,
cand_238,N#Cc1cc(N)c2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.955,-6.459,0.48975143561284057,0.46771262101026273,
cand_239,COc1cc(C#N)cc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.95,-6.043,0.38769774808728596,0.36831286068292163,
cand_240,NC(=O)c1ccc2c(c1C(N)=O)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.935,-6.399,0.47477144273070265,0.443911298953207,
cand_241,Cc1ccc(C)c2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.92,-6.177,0.41994479935622675,0.38634921540772865,
cand_242,CNc1cc(I)c2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.95,-5.988,0.3747247960009129,0.3559885562008672,
cand_243,Nc1cc2c(cc1F)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.96,-5.951,0.3660964477377415,0.35145258982823185,
cand_244,Nc1ccc2c(c1F)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.955,-5.865,0.34637766910049606,0.3307906739909737,
cand_245,O=C1CCC(N2C(=O)c3c(I)ccc(I)c3C2=O)C(=O)N1,0.95,-5.778,0.32695272142812526,0.310605085356719,
cand_246,Cc1ccc2c(c1N(C)C)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.925,-5.883,0.3504640616993818,0.3241792570719282,
cand_247,CCc1cc(Cl)c2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.925,-5.939,0.36331611060163677,0.33606740230651405,
cand_248,O=C1CCC(N2C(=O)c3c(F)ccc([N+](=O)[O-])c3C2=O)C(=O)N1,0.915,-6.096,0.4003516774075941,0.3663217848279486,
cand_249,O=C1CCC(N2C(=O)c3cc(C(=O)O)c([N+](=O)[O-])cc3C2=O)C(=O)N1,0.915,-6.275,0.44398610945538014,0.4062472901516728,
cand_250,COc1cc(F)c2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.945,-6.311,0.45289015082601536,0.4279811925305845,
cand_251,O=C1CCC(N2C(=O)c3cc(Br)cc(Br)c3C2=O)C(=O)N1,0.935,-5.652,0.299852571390463,0.28036215425008293,
cand_252,N#Cc1cc2c(cc1F)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.96,-6.197,0.42482427254931265,0.4078313016473401,
cand_253,CN(C)c1cc2c(cc1O)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.97,-6.017,0.3815439695993676,0.37009765051138654,
cand_254,COc1ccc(N)c2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.94,-5.887,0.35137516146584247,0.3302926517778919,
cand_255,Cc1c(S(N)(=O)=O)ccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.95,-6.495,0.49875000260416025,0.47381250247395224,
cand_256,O=C1CCC(N2C(=O)c3cc(O)c(F)cc3C2=O)C(=O)N1,0.975,-6.035,0.3858003572231049,0.3761553482925273,
cand_257,CCc1ccc(C#N)c2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.94,-6.069,0.39388756610077963,0.3702543121347328,
cand_258,CN(C)c1ccc2c(c1C(=O)O)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.945,-6.089,0.3986723641673851,0.37674538413817893,
cand_259,O=C1CCC(N2C(=O)c3ccc(C(F)(F)F)c(Cl)c3C2=O)C(=O)N1,0.895,-6.056,0.3907882631508698,0.3497554955200285,
cand_260,CCc1ccc(C(F)(F)F)c2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.875,-6.095,0.4001116311360017,0.3500976772440015,
cand_261,CNc1cc(F)cc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.93,-6.41,0.4775151752081999,0.44408911294362596,
cand_262,O=C1CCC(N2C(=O)c3cc(O)c(O)cc3C2=O)C(=O)N1,0.98,-6.123,0.40685066387137636,0.3987136505939488,
cand_263,Cc1cc(F)c2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.945,-6.106,0.4027547541256734,0.38060324264876133,
cand_264,O=C1CCC(N2C(=O)c3cc(C(F)(F)F)cc(O)c3C2=O)C(=O)N1,0.925,-6.347,0.4618244419312382,0.4271876087863954,
cand_265,NS(=O)(=O)c1ccc2c(c1C(F)(F)F)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.925,-6.295,0.448928730692658,0.41525907589070865,
cand_266,N#Cc1cc2c(cc1Br)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.93,-6.519,0.5047498571093251,0.46941736711167237,
cand_267,CNc1cc(O)c2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.96,-5.947,0.3651686665528022,0.35056191989069013,
cand_268,CNc1cc2c(cc1O)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.95,-5.823,0.3369312000745631,0.3200846400708349,
cand_269,CNc1cc(C(N)=O)cc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.89,-6.188,0.422626636773127,0.37613770672808305,
cand_270,N#Cc1ccc(Cl)c2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.95,-6.152,0.4138674997437005,0.3931741247565155,
cand_271,COc1cc(I)c2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.95,-5.801,0.33203397798231166,0.31543227908319604,
cand_272,NS(=O)(=O)c1c(Cl)ccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.94,-6.461,0.4902512356245619,0.46083616148708817,
cand_273,O=C1CCC(N2C(=O)c3ccc(O)c([N+](=O)[O-])c3C2=O)C(=O)N1,0.92,-6.148,0.41289751045783035,0.3798657096212039,
cand_274,COc1cc2c(cc1N(C)C)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.96,-6.389,0.4722784572508355,0.4533873189608021,
cand_275,NC(=O)c1ccc(Cl)c2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.885,-6.445,0.4862534650976451,0.4303343166114159,
cand_276,COc1ccc2c(c1N(C)C)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.96,-5.609,0.2909035056538605,0.279267365427706,
cand_277,Cc1cc(C(=O)O)cc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.955,-6.572,0.5179922280289649,0.4946825777676615,
cand_278,N#Cc1c(C(=O)O)ccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.93,-6.335,0.45884333184977194,0.42672429862028793,
cand_279,O=C1CCC(N2C(=O)c3cc(Br)cc(I)c3C2=O)C(=O)N1,0.92,-5.605,0.2900790816655469,0.2668727551323032,
cand_280,CN(C)c1cc2c(c(N(C)C)c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.955,-6.008,0.37942253207290905,0.36234851812962815,
cand_281,CNc1ccc(C(=O)O)c2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.93,-6.235,0.4341349971045184,0.40374554730720214,
cand_282,CN(C)c1ccc2c(c1C(N)=O)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.93,-6.163,0.41653839648976954,0.3873807087354857,
cand_283,N#Cc1cc(Br)cc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.925,-6.265,0.44151888756183855,0.4084049709947007,
cand_284,CCc1c(Cl)ccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.94,-6.165,0.4170245457988005,0.39200307305087245,
cand_285,O=C1CCC(N2C(=O)c3ccc(I)c(F)c3C2=O)C(=O)N1,0.965,-6.063,0.39245604090285835,0.3787200794712583,
cand_286,CNc1ccc2c(c1Br)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.91,-5.851,0.34321492040983254,0.3123255775729476,
cand_287,CN(C)c1ccc(F)c2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.96,-5.697,0.3093841557917043,0.2970087895600361,
cand_288,Cc1cc2c(c(N(C)C)c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.935,-5.767,0.3245367436182543,0.3034418552830678,
cand_289,CN(C)c1cc(I)c2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.95,-5.748,0.3203856670948647,0.3043663837401215,
cand_290,CCc1ccc2c(c1N)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.895,-6.069,0.39388756610077963,0.35252937166019777,
cand_291,O=C1CCC(N2C(=O)c3c(O)ccc(I)c3C2=O)C(=O)N1,0.945,-5.78,0.3273929829322396,0.30938636887096643,
cand_292,Nc1ccc([N+](=O)[O-])c2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.885,-6.061,0.3919792750146393,0.3469016583879558,
cand_293,COc1cc(Br)cc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.87,-5.672,0.30406812565627334,0.2645392693209578,
cand_294,O=C1CCC(N2C(=O)c3c(Br)ccc([N+](=O)[O-])c3C2=O)C(=O)N1,0.865,-5.887,0.35137516146584247,0.3039395146679537,
cand_295,O=C1CCC(N2C(=O)c3cc(C(=O)O)cc(F)c3C2=O)C(=O)N1,0.94,-6.366,0.4665500373215722,0.43855703508227784,
cand_296,CNc1cc2c(cc1C#N)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.94,-6.092,0.3993917804487254,0.37542827362180187,
cand_297,O=C1CCC(N2C(=O)c3cc(F)c(C(=O)O)cc3C2=O)C(=O)N1,0.955,-6.754,0.5631607911054749,0.5378185555057285,
cand_298,CNc1cc2c(cc1C(F)(F)F)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.92,-6.203,0.42629102139255,0.392187739681146,
cand_299,COc1cc2c(cc1O)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.97,-6.15,0.41338242108267004,0.40098094845018994,
cand_300,O=C1CCC(N2C(=O)c3cc(O)cc(O)c3C2=O)C(=O)N1,0.97,-6.021,0.38248828845677607,0.3710136398030728,
cand_301,Nc1cc2c(c(C(F)(F)F)c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.965,-6.051,0.38959855129925147,0.3759626020037777,
cand_302,N#Cc1cc(O)c2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.95,-6.181,0.42091947482742115,0.3998735010860501,
cand_303,CN(C)c1ccc2c(c1C(F)(F)F)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.95,-6.378,0.46953777394492313,0.44606088524767695,
cand_304,N#Cc1c([N+](=O)[O-])ccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.905,-6.529,0.5072494919385613,0.459060790204398,
cand_305,O=C1CCC(N2C(=O)c3cc(O)cc(C(=O)O)c3C2=O)C(=O)N1,0.96,-6.172,0.41872733339077445,0.40197824005514343,
cand_306,CCc1ccc([N+](=O)[O-])c2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.87,-5.784,0.3282744175948609,0.285598743307529,
cand_307,Nc1c([N+](=O)[O-])ccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.905,-6.721,0.5550262207923469,0.5022987298170739,
cand_308,NS(=O)(=O)c1ccc(C(=O)O)c2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.905,-6.001,0.37777570127268073,0.3418870096517761,
cand_309,CNc1ccc(C(N)=O)c2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.905,-6.206,0.4270248840783781,0.38645752009093215,
cand_310,CNc1c(F)ccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.97,-5.931,0.3614676016364688,0.3506235735873747,
cand_311,O=C1CCC(N2C(=O)c3cc(C(=O)O)cc(O)c3C2=O)C(=O)N1,0.945,-6.185,0.4218947671156908,0.39869055492432776,
cand_312,O=C1CCC(N2C(=O)c3c(Br)ccc(I)c3C2=O)C(=O)N1,0.92,-5.755,0.3219117504483725,0.2961588104125027,
cand_313,CCc1c(C(N)=O)ccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.935,-5.983,0.3735540011815518,0.34927299110475096,
cand_314,CN(C)c1cc(N)cc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.945,-5.746,0.31995034623687263,0.30235307719384463,
cand_315,COc1cc2c(cc1[N+](=O)[O-])C(=O)N(C1CCC(=O)NC1=O)C2=O,0.915,-6.374,0.468541608443683,0.42871557172596997,
cand_316,O=C1CCC(N2C(=O)c3c(C(=O)O)ccc(C(=O)O)c3C2=O)C(=O)N1,0.93,-6.097,0.40059177152436687,0.3725503475176612,
cand_317,CN(C)c1cc2c(cc1S(N)(=O)=O)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.93,-6.157,0.4150809257548097,0.38602526095197304,
cand_318,N#Cc1ccc(I)c2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.96,-5.824,0.337154645059339,0.3236684592569654,
cand_319,COc1cc2c(cc1C(=O)O)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.95,-6.35,0.46257015465625034,0.4394416469234378,
cand_320,Cc1ccc(S(N)(=O)=O)c2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.915,-6.224,0.4314347009222951,0.3947627513439,
cand_321,NS(=O)(=O)c1cc(C(F)(F)F)cc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.935,-6.344,0.4610788999945347,0.43110877149488996,
cand_322,O=C1CCC(N2C(=O)c3ccc(C(=O)O)c(F)c3C2=O)C(=O)N1,0.945,-6.508,0.5019999893334016,0.4743899899200645,
cand_323,O=C1CCC(N2C(=O)c3cc(C(=O)O)c(C(F)(F)F)cc3C2=O)C(=O)N1,0.91,-6.267,0.4420121050042183,0.40223101555383867,
cand_324,N#Cc1ccc2c(c1C#N)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.92,-6.593,0.5232332570433341,0.4813745964798674,
cand_325,O=C1CCC(N2C(=O)c3ccc([N+](=O)[O-])c(Br)c3C2=O)C(=O)N1,0.875,-6.1,0.40131233988754794,0.35114829740160447,
cand_326,CNc1cc(C#N)cc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.945,-6.517,0.5042498976487914,0.4765161532781078,
cand_327,N#Cc1ccc2c(c1O)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.965,-6.638,0.5344453525682101,0.5157397652283228,
cand_328,CNc1cc(I)cc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.94,-6.148,0.41289751045783035,0.3881236598303605,
cand_329,Cc1c(N(C)C)ccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.96,-6.052,0.3898363890571893,0.37424293349490173,
cand_330,CNc1cc(C(N)=O)c2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.93,-6.388,0.47202923266442653,0.4389871863779167,
cand_331,CCc1cc(CC)c2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.935,-6.228,0.4324161639899626,0.40430911333061503,
cand_332,Nc1cc2c(cc1I)C(=O)N(C1CCC(=O)NC1=O)C2=O,0.955,-5.8,0.33181222783183384,0.3168806775794013,
